"","pap_research","pub_research","effect_rate","share","use_opp","benefits","reusecost","cost","time","Publ","impact"
"5903",1.20684248397804,0.828608549397235,1.27255953697774,0,0,0,0,0,0.829,1.206,1.206
"5904",1.73675168757963,0.57578755048951,1.57603633162453,1,0,0,0,0.041,0.648,1.543,1.543
"5905",0.973537919166876,1.02718135607473,0.99600612064748,0,0,0,0,0,1.027,0.974,0.974
"5906",0.0545697121243412,18.3251837158573,0.0560752509207754,1,0,0,0,0.041,20.592,0.049,0.049
"5907",6.55775499883583,0.152491210814909,6.63084022415034,1,1,0.033,0,0.041,0.156,6.41,6.41
"5908",13.5084008331731,0.0740280076339061,14.1273346417279,0,2,0.028,0,0,0.067,14.925,14.925
"5909",0.220870387645033,4.52754219640856,0.230391018072584,1,0,0,0,0.041,5.117,0.195,0.195
"5910",0.353201482789334,2.83124519212861,0.331475279571388,1,0,0,0,0.041,3.157,0.317,0.317
"5911",1.05912266845073,0.944177695169895,0.991832091803267,0,0,0,0,0,0.944,1.059,1.059
"5912",7.15020068274349,0.139856214443523,6.83576450967862,0,1,0.023,0,0,0.129,7.752,7.752
"5913",8.29911992465168,0.120494704146834,8.70602257290278,1,2,0.042,0.001,0.041,0.12,8.333,8.333
"5914",2.49971127567714,0.400046201227425,2.42619511508675,0,0,0,0,0,0.4,2.5,2.5
"5915",0.97978404738711,1.02063306977369,0.925618611408747,0,0,0,0,0,1.021,0.979,0.979
"5916",1.37319133792133,0.728230635006593,1.30148024916021,1,0,0,0,0.041,0.816,1.225,1.225
"5917",0.0189233280560794,52.8448271380432,0.0195813357794864,1,0,0,0,0.041,58.882,0.017,0.017
"5918",6.77138633176647,0.147680246112782,6.56520137964092,0,2,0.049,0.001,0,0.124,8.065,8.065
"5919",0.391719682304934,2.55284593849321,0.403677870218873,1,0,0,0,0.041,2.869,0.349,0.349
"5920",0.168311574435406,5.9413620444967,0.165862402479923,0,0,0,0,0,5.941,0.168,0.168
"5921",1.79776911913198,0.556244953458113,1.85262063625173,1,0,0,0,0.041,0.626,1.597,1.597
"5922",0.386459119184413,2.58759581637098,0.369005071711435,0,0,0,0,0,2.588,0.386,0.386
"5923",9.48723390158848,0.105404800848492,8.9532895815994,0,3,0.061,0.001,0,0.086,11.628,11.628
"5924",0.217684237399747,4.5938098777618,0.228514382297095,0,0,0,0,0,4.594,0.218,0.218
"5925",0.34955862863464,2.8607504380766,0.381094308875042,1,0,0,0,0.041,3.224,0.31,0.31
"5926",11.0758773067369,0.0902863016902279,12.1264534617879,1,3,0.059,0.001,0.041,0.086,11.628,11.628
"5927",4.05317406012176,0.24672022103338,4.203535523625,0,2,0.101,0.001,0,0.171,5.848,5.848
"5928",1.05247996583425,0.950136850545509,1.11137287909347,0,1,0.219,0.003,0,0.36,2.778,2.778
"5929",0.301022257486591,3.32201348946612,0.281377455373132,1,0,0,0,0.041,3.791,0.264,0.264
"5930",1.78460801816965,0.560347140558985,1.6442402231696,0,0,0,0,0,0.56,1.786,1.786
"5931",8.54007145377315,0.11709503900675,9.25260361722216,0,4,0.082,0.001,0,0.083,12.048,12.048
"5932",1.76109437059642,0.567828741432711,1.80811819599149,1,0,0,0,0.041,0.631,1.585,1.585
"5933",8.83683137880956,0.1131627341445,8.08265001000614,0,3,0.07,0.001,0,0.089,11.236,11.236
"5934",2.03909828427492,0.490412849499106,2.10664061008944,1,1,0.107,0.001,0.041,0.393,2.545,2.545
"5935",3.17727401839379,0.314735208298317,3.42099302548138,0,1,0.056,0.001,0,0.256,3.906,3.906
"5936",3.22715522271494,0.309870437269739,3.13642651519785,1,1,0.069,0.001,0.041,0.285,3.509,3.509
"5937",4.5154152211624,0.221463575556307,4.77385763294885,0,1,0.044,0.001,0,0.192,5.208,5.208
"5938",4.80791743387214,0.207990260597015,4.53557294151894,1,1,0.039,0.001,0.041,0.21,4.762,4.762
"5939",4.98257649052796,0.200699377500984,5.14913908093716,0,1,0.042,0.001,0,0.177,5.65,5.65
"5940",7.81218698222068,0.128005128688784,8.47336713100374,0,1,0.022,0,0,0.118,8.475,8.475
"5941",0.663407097651015,1.50737006513917,0.625715853564492,0,0,0,0,0,1.507,0.664,0.664
"5942",4.71492819474641,0.21209230738959,4.49482388489172,1,0,0,0,0.041,0.239,4.184,4.184
"5943",0.316447839280736,3.16007845802623,0.337083715132844,1,0,0,0,0.041,3.615,0.277,0.277
"5944",4.04770776233666,0.247053408673634,4.32977402575449,1,1,0.049,0.001,0.041,0.242,4.132,4.132
"5945",1.82785787352767,0.547088487831964,1.77589650009281,1,0,0,0,0.041,0.61,1.639,1.639
"5946",1.59878948381822,0.625473215905703,1.53431554564063,1,0,0,0,0.041,0.694,1.441,1.441
"5947",1.25603740476722,0.796154633774881,1.13310788877095,0,1,0.166,0.002,0,0.382,2.618,2.618
"5948",0.794734565085366,1.25828175082908,0.784670090488041,1,0,0,0,0.041,1.452,0.689,0.689
"5949",0.910589762805337,1.09818937225827,0.945837152326465,1,0,0,0,0.041,1.24,0.806,0.806
"5950",0.382339299550159,2.61547793066669,0.382890453013263,0,0,0,0,0,2.615,0.382,0.382
"5951",2.67414501038834,0.373951298869458,2.87259154321318,1,1,0.074,0.001,0.041,0.334,2.994,2.994
"5952",12.7619849756613,0.0783577164451397,13.7962769616273,0,3,0.052,0.001,0,0.066,15.152,15.152
"5953",0.600041241763537,1.66655211408631,0.601347521571232,0,0,0,0,0,1.667,0.6,0.6
"5954",3.01302968543643,0.331891851193346,3.21119165154133,1,2,0.131,0.002,0.041,0.245,4.082,4.082
"5955",17.2707684511071,0.0579013031661539,17.1120427618782,0,6,0.06,0.001,0,0.046,21.739,21.739
"5956",12.1141008031327,0.0825484298216668,13.227681787574,0,4,0.064,0.001,0,0.067,14.925,14.925
"5957",1.41764144837257,0.705396982536017,1.4039248983466,0,1,0.141,0.002,0,0.419,2.387,2.387
"5958",1.10099864075319,0.908266334748521,1.17450235034462,1,0,0,0,0.041,1.027,0.974,0.974
"5959",0.509853927469646,1.96134607604751,0.511019920736826,0,0,0,0,0,1.961,0.51,0.51
"5960",0.620162086086254,1.61248167605802,0.64955336527264,0,0,0,0,0,1.612,0.62,0.62
"5961",0.412480078807696,2.42435950577437,0.376855093384447,0,0,0,0,0,2.424,0.413,0.413
"5962",3.83354105826615,0.260855429693059,3.4725486648596,1,2,0.107,0.001,0.041,0.208,4.808,4.808
"5963",2.34394650297528,0.426630897390642,2.4256602572607,1,0,0,0,0.041,0.474,2.11,2.11
"5964",1.14909668844077,0.870248787642852,1.16468986934035,1,0,0,0,0.041,0.99,1.01,1.01
"5965",1.33763724939133,0.747586836756403,1.25511691313896,0,1,0.166,0.002,0,0.401,2.494,2.494
"5966",0.902245017630315,1.10834638092703,0.826104547843209,1,0,0,0,0.041,1.236,0.809,0.809
"5967",0.782613590142269,1.27776978651522,0.734316087452764,1,0,0,0,0.041,1.431,0.699,0.699
"5968",6.42252360387378,0.155702035784944,6.47812034783154,1,4,0.126,0.002,0.041,0.117,8.547,8.547
"5969",3.02388990106806,0.330699870933393,3.2544717655591,0,1,0.063,0.001,0,0.27,3.704,3.704
"5970",15.3592515921325,0.0651073389872873,15.2165716202582,1,5,0.067,0.001,0.041,0.06,16.667,16.667
"5971",2.44821029633372,0.408461642979581,2.50055201921124,0,0,0,0,0,0.408,2.451,2.451
"5972",1.84808108014376,0.541101800534753,1.89452324006868,1,0,0,0,0.041,0.601,1.664,1.664
"5973",1.08994112521364,0.917480749067054,1.16735628740108,0,1,0.194,0.003,0,0.425,2.353,2.353
"5974",4.91623030116185,0.2034078834272,4.75342958771438,0,2,0.09,0.001,0,0.154,6.494,6.494
"5975",0.318160873765492,3.14306403601681,0.31668570043389,0,0,0,0,0,3.143,0.318,0.318
"5976",4.14215155615693,0.241420427631044,4.5040052097548,1,1,0.054,0.001,0.041,0.233,4.292,4.292
"5977",1.74459465355981,0.573199051114549,1.57578650461744,1,1,0.107,0.002,0.041,0.451,2.217,2.217
"5978",4.97311246639065,0.201081316129127,4.61623087617404,0,2,0.087,0.001,0,0.154,6.494,6.494
"5979",5.67173818769099,0.176312792817242,5.66093821348588,1,1,0.038,0,0.041,0.178,5.618,5.618
"5980",2.65188440517654,0.377090343020976,2.66966430855681,1,2,0.163,0.002,0.041,0.243,4.115,4.115
"5981",10.6371841140418,0.0940098421987388,10.1124181210364,0,3,0.046,0.001,0,0.079,12.658,12.658
"5982",2.28987947692602,0.436704206521131,2.14965244940431,0,0,0,0,0,0.437,2.288,2.288
"5983",13.0011389761029,0.0769163380099294,12.0283216946876,1,5,0.089,0.001,0.041,0.066,15.152,15.152
"5984",3.80912778055599,0.262527291708244,3.44829614326573,1,1,0.054,0.001,0.041,0.253,3.953,3.953
"5985",0.0102241908998648,97.807250450813,0.00981919546640925,1,0,0,0,0.041,109.707,0.009,0.009
"5986",0.775379720932582,1.28969068058326,0.728833795287986,1,0,0,0,0.041,1.451,0.689,0.689
"5987",10.4941252515915,0.0952914107679764,9.82793637209861,0,2,0.032,0.001,0,0.086,11.628,11.628
"5988",0.432995557454468,2.30949251738029,0.424393070635641,0,0,0,0,0,2.309,0.433,0.433
"5989",0.229512748193834,4.35705645054389,0.208951394342432,1,0,0,0,0.041,4.844,0.206,0.206
"5990",5.24626329424628,0.190611859129664,4.92521469073719,1,1,0.037,0.001,0.041,0.194,5.155,5.155
"5991",0.709290860103822,1.40985885515799,0.70251599617431,1,0,0,0,0.041,1.597,0.626,0.626
"5992",2.06265710265769,0.484811556274439,2.00021236892966,0,0,0,0,0,0.485,2.062,2.062
"5993",3.17899961551987,0.314564366449747,2.88232958702895,1,0,0,0,0.041,0.363,2.755,2.755
"5994",2.90976098358365,0.343670839509437,3.09405884335126,0,0,0,0,0,0.344,2.907,2.907
"5995",0.436716208031068,2.28981654816178,0.394766579364155,1,0,0,0,0.041,2.56,0.391,0.391
"5996",2.6357582464181,0.379397466121547,2.83727479898366,0,2,0.121,0.002,0,0.225,4.444,4.444
"5997",0.338550862562043,2.95376591993393,0.343619754416914,1,0,0,0,0.041,3.313,0.302,0.302
"5998",3.84452452141884,0.260110189030852,3.9880661845865,1,2,0.107,0.001,0.041,0.21,4.762,4.762
"5999",8.01228179942439,0.124808391046835,8.21658792950818,1,2,0.049,0.001,0.041,0.122,8.197,8.197
"6000",2.79020028446284,0.358397210970293,2.70713114914495,0,1,0.076,0.001,0,0.277,3.61,3.61
"6001",5.31925538215208,0.187996237848504,5.69596309138154,1,1,0.045,0.001,0.041,0.186,5.376,5.376
"6002",2.14640070080917,0.465896232526859,2.17623598918245,0,0,0,0,0,0.466,2.146,2.146
"6003",0.708436818303898,1.41155848222873,0.649407253672036,0,0,0,0,0,1.412,0.708,0.708
"6004",3.89658556156544,0.256634939538772,3.89833017572958,0,0,0,0,0,0.257,3.891,3.891
"6005",0.0681244969233395,14.6790074813367,0.0616126337672301,0,0,0,0,0,14.679,0.068,0.068
"6006",0.885829644328274,1.12888522799246,0.947846151372691,1,0,0,0,0.041,1.291,0.775,0.775
"6007",1.27950275246818,0.781553613754239,1.21428048679589,0,0,0,0,0,0.782,1.279,1.279
"6008",4.82159889397521,0.207400080759422,4.69148976865973,1,1,0.038,0.001,0.041,0.21,4.762,4.762
"6009",2.46160789192492,0.406238541597307,2.306839871626,0,1,0.089,0.001,0,0.305,3.279,3.279
"6010",1.96980510891723,0.507664436178503,2.0452061288369,1,0,0,0,0.041,0.569,1.757,1.757
"6011",0.441430465367345,2.26536244880115,0.422406978044759,0,0,0,0,0,2.265,0.442,0.442
"6012",0.801855713842459,1.24710715748104,0.85097527833942,0,0,0,0,0,1.247,0.802,0.802
"6013",7.27267337752203,0.137501018963775,6.93089543506113,1,6,0.174,0.002,0.041,0.085,11.765,11.765
"6014",3.42588724003942,0.291895188000552,3.68540068948071,1,2,0.115,0.002,0.041,0.227,4.405,4.405
"6015",2.07539371831477,0.481836285411909,1.95553292429166,1,0,0,0,0.041,0.543,1.842,1.842
"6016",4.74610897545686,0.210698912555783,5.02161550201961,0,1,0.042,0.001,0,0.183,5.464,5.464
"6017",0.693372479992574,1.44222626200958,0.741770587090315,1,0,0,0,0.041,1.637,0.611,0.611
"6018",0.196781388438247,5.08178140187184,0.178060028635206,0,0,0,0,0,5.082,0.197,0.197
"6019",7.61869987813613,0.131255990653965,7.20187580401626,1,3,0.073,0.001,0.041,0.118,8.475,8.475
"6020",5.93665646672598,0.168444983401826,5.48511403546885,1,2,0.063,0.001,0.041,0.157,6.369,6.369
"6021",4.8824065538761,0.204817028030185,4.65930328440836,0,1,0.044,0.001,0,0.178,5.618,5.618
"6022",3.40192054844707,0.293951603442498,3.42189650696845,1,1,0.055,0.001,0.041,0.282,3.546,3.546
"6023",0.29691021401016,3.36802155268994,0.269564406512128,1,0,0,0,0.041,3.785,0.264,0.264
"6024",1.56900765219015,0.637345521294379,1.62410273252695,0,1,0.124,0.002,0,0.393,2.545,2.545
"6025",3.68182069209,0.27160475309088,4.02230901181405,0,0,0,0,0,0.272,3.676,3.676
"6026",0.865790430095537,1.1550139216596,0.915331278845035,1,0,0,0,0.041,1.308,0.765,0.765
"6027",1.01236492267333,0.987786101240376,0.984743706880379,1,0,0,0,0.041,1.119,0.894,0.894
"6028",0.773690650454557,1.29250624834678,0.810515779533119,1,0,0,0,0.041,1.446,0.692,0.692
"6029",6.55233224845691,0.152617413476782,7.20579992836629,0,0,0,0,0,0.153,6.536,6.536
"6030",4.20798953328203,0.237643176650216,4.4221700373505,1,1,0.051,0.001,0.041,0.231,4.329,4.329
"6031",2.62833569757876,0.380468903162259,2.72734762540183,1,1,0.073,0.001,0.041,0.342,2.924,2.924
"6032",1.43398448504609,0.697357614694037,1.38143096934197,0,0,0,0,0,0.697,1.435,1.435
"6033",0.106077872318693,9.42703674330558,0.102807235190875,1,0,0,0,0.041,10.556,0.095,0.095
"6034",9.09732480658197,0.109922424587555,8.94799173602308,0,1,0.022,0,0,0.103,9.709,9.709
"6035",2.88325027960383,0.346830799627081,3.16820185609155,0,1,0.072,0.001,0,0.277,3.61,3.61
"6036",1.69158265245067,0.591162364163084,1.70351990687996,0,1,0.115,0.002,0,0.385,2.597,2.597
"6037",2.03390242539333,0.491665670641311,1.97124728007566,0,0,0,0,0,0.492,2.033,2.033
"6038",0.421897125871104,2.37024605923842,0.456638152561746,1,0,0,0,0.041,2.65,0.377,0.377
"6039",0.814569863691615,1.22764178319588,0.800345157287051,0,0,0,0,0,1.228,0.814,0.814
"6040",0.570850555157397,1.75177196722578,0.540357717829114,0,0,0,0,0,1.752,0.571,0.571
"6041",3.14787753209326,0.317674366237185,3.41647537547099,1,2,0.117,0.002,0.041,0.246,4.065,4.065
"6042",1.30217787725459,0.767944239774925,1.37133500136992,1,0,0,0,0.041,0.867,1.153,1.153
"6043",0.645843231743411,1.548363365674,0.634734905971104,0,0,0,0,0,1.548,0.646,0.646
"6044",3.21009899677556,0.311516872533983,3.12756198664885,0,1,0.056,0.001,0,0.253,3.953,3.953
"6045",0.807382125674058,1.23857089251899,0.884050189699313,1,0,0,0,0.041,1.404,0.712,0.712
"6046",2.06458804826107,0.48435812696013,2.15177500118885,1,0,0,0,0.041,0.537,1.862,1.862
"6047",0.510602855670546,1.95846926607325,0.471624545516522,0,0,0,0,0,1.958,0.511,0.511
"6048",5.02406039767985,0.199042193135618,4.70730632875145,1,1,0.04,0.001,0.041,0.2,5,5
"6049",4.87438149497179,0.205154233625652,4.46750395817584,1,2,0.078,0.001,0.041,0.182,5.495,5.495
"6050",2.00676280130571,0.498314997342658,2.14051937644392,0,1,0.093,0.001,0,0.35,2.857,2.857
"6051",2.3825218094488,0.419723335179605,2.52989069613974,0,2,0.189,0.002,0,0.204,4.902,4.902
"6052",0.246993738933361,4.04868562384814,0.223091466060375,1,0,0,0,0.041,4.58,0.218,0.218
"6053",6.54693067311175,0.152743331177616,6.50464901470467,0,2,0.049,0.001,0,0.127,7.874,7.874
"6054",6.37463146531382,0.156871813757593,5.84171402520958,1,1,0.032,0,0.041,0.161,6.211,6.211
"6055",5.23269572393467,0.191106086185355,5.14922880771881,1,2,0.073,0.001,0.041,0.172,5.814,5.814
"6056",0.590833392072843,1.6925245143841,0.626833796575941,1,0,0,0,0.041,1.892,0.529,0.529
"6057",2.16172531738107,0.462593462712228,2.023426648887,0,2,0.183,0.003,0,0.221,4.525,4.525
"6058",6.73039086680166,0.1485797808464,6.44665243275135,1,2,0.071,0.001,0.041,0.137,7.299,7.299
"6059",1.01568576070797,0.984556482610294,0.937978101918864,1,1,0.202,0.003,0.041,0.499,2.004,2.004
"6060",5.39157203801234,0.185474661740523,5.46530192852208,0,1,0.038,0.001,0,0.165,6.061,6.061
"6061",4.55212202731463,0.219677766544829,4.41486589526006,0,1,0.041,0.001,0,0.19,5.263,5.263
"6062",2.11451483086554,0.472921724361075,2.04555320112868,0,1,0.11,0.001,0,0.33,3.03,3.03
"6063",1.07611931747923,0.929264983684579,1.07892954938483,1,0,0,0,0.041,1.041,0.961,0.961
"6064",7.54461383998382,0.132544888473993,7.06077219208378,0,3,0.076,0.001,0,0.101,9.901,9.901
"6065",0.465728571290463,2.1471734002257,0.487136516582564,1,0,0,0,0.041,2.439,0.41,0.41
"6066",6.52921030816047,0.153157878641183,7.08169579733467,0,3,0.086,0.001,0,0.112,8.929,8.929
"6067",7.87176786172481,0.127036266511661,8.45642646505622,0,3,0.09,0.001,0,0.095,10.526,10.526
"6068",2.2310753994728,0.448214345528751,2.19792483358549,0,1,0.087,0.001,0,0.323,3.096,3.096
"6069",1.15446338415217,0.866203305992585,1.23741911352119,1,0,0,0,0.041,1,1,1
"6070",0.146800881893062,6.81194817840709,0.136284919617983,0,0,0,0,0,6.812,0.147,0.147
"6071",2.71967996183601,0.367690321667449,2.95894646066222,0,0,0,0,0,0.368,2.717,2.717
"6072",2.6308479649949,0.380105583182925,2.81907025332652,1,1,0.066,0.001,0.041,0.35,2.857,2.857
"6073",0.587878946935429,1.7010304676038,0.641134986868413,1,0,0,0,0.041,1.895,0.528,0.528
"6074",3.00667172583757,0.332593675394154,3.02597574528605,0,0,0,0,0,0.333,3.003,3.003
"6075",1.99489087050447,0.501280553631046,1.90988497906945,0,1,0.103,0.001,0,0.346,2.89,2.89
"6076",8.3814054774183,0.119311731510218,8.53262772995259,0,3,0.066,0.001,0,0.095,10.526,10.526
"6077",0.643730646687028,1.55344476008175,0.686925608157955,0,0,0,0,0,1.553,0.644,0.644
"6078",0.89370036809999,1.11894325625713,0.820686327282872,0,0,0,0,0,1.119,0.894,0.894
"6079",4.28049610031729,0.233617780874949,3.90336020762411,0,1,0.051,0.001,0,0.198,5.051,5.051
"6080",1.32038906481717,0.757352530890936,1.4297335876785,1,0,0,0,0.041,0.849,1.178,1.178
"6081",3.20509790100726,0.312002949952241,3.40147123559754,1,3,0.19,0.003,0.041,0.188,5.319,5.319
"6082",0.758493773359291,1.3184023852577,0.761616752646928,0,0,0,0,0,1.318,0.759,0.759
"6083",7.957767455687,0.125663385562411,7.86834305181276,0,0,0,0,0,0.126,7.937,7.937
"6084",2.8661028430609,0.348905833027273,3.12092539112613,1,1,0.071,0.001,0.041,0.319,3.135,3.135
"6085",6.30808256379485,0.158526777334762,6.70631053650794,0,2,0.052,0.001,0,0.128,7.812,7.812
"6086",0.199054157868546,5.02375841182074,0.200302498184412,1,0,0,0,0.041,5.678,0.176,0.176
"6087",7.37129319699009,0.13566140611641,7.24268443154488,1,4,0.123,0.001,0.041,0.102,9.804,9.804
"6088",2.81222856746224,0.355589873301942,2.84927457938482,1,1,0.077,0.001,0.041,0.322,3.106,3.106
"6089",0.665078764364456,1.50358131033637,0.678575502668022,0,0,0,0,0,1.504,0.665,0.665
"6090",0.521152111025471,1.91882557672519,0.538757646013879,0,0,0,0,0,1.919,0.521,0.521
"6091",6.72383083369745,0.148724741108648,6.74346839941787,0,3,0.093,0.001,0,0.105,9.524,9.524
"6092",0.925653279815401,1.08031810809272,0.880963456772038,1,0,0,0,0.041,1.223,0.818,0.818
"6093",10.9828912344416,0.0910507059256009,10.3504745853101,1,5,0.109,0.001,0.041,0.074,13.514,13.514
"6094",0.306006860627627,3.26790058872856,0.32504073695307,1,0,0,0,0.041,3.686,0.271,0.271
"6095",2.35475619261536,0.424672415401668,2.53723198007749,1,0,0,0,0.041,0.478,2.092,2.092
"6096",0.794316089344817,1.25894466121773,0.802378971550909,1,0,0,0,0.041,1.412,0.708,0.708
"6097",9.07904833134245,0.110143702677276,8.20711875432406,1,5,0.115,0.002,0.041,0.085,11.765,11.765
"6098",3.11909957188736,0.320605346816454,2.94811695908948,1,1,0.056,0.001,0.041,0.306,3.268,3.268
"6099",1.35944909110552,0.735592091342522,1.42759173687903,1,0,0,0,0.041,0.83,1.205,1.205
"6100",3.54086087469517,0.282417196096723,3.51629243754951,1,2,0.102,0.002,0.041,0.23,4.348,4.348
"6101",0.40719025077184,2.45585447614345,0.436665028292838,1,0,0,0,0.041,2.745,0.364,0.364
"6102",2.07700196331504,0.481463194384241,1.97321121214822,0,1,0.102,0.001,0,0.341,2.933,2.933
"6103",4.32025512559932,0.231467811721252,3.91363113604598,0,0,0,0,0,0.231,4.329,4.329
"6104",1.60690182151166,0.622315555694167,1.54446597437287,1,1,0.118,0.002,0.041,0.478,2.092,2.092
"6105",2.03527249574747,0.491334699451506,2.14298105299001,1,0,0,0,0.041,0.556,1.799,1.799
"6106",11.2712840774705,0.0887210359642022,11.0095799462292,0,4,0.081,0.001,0,0.069,14.493,14.493
"6107",1.03319288927224,0.967873482660511,1.12006758656753,1,1,0.207,0.003,0.041,0.538,1.859,1.859
"6108",1.75346361896192,0.570299827829913,1.82684924321338,1,1,0.106,0.002,0.041,0.457,2.188,2.188
"6109",2.45084120619765,0.408023170767334,2.62307261997771,1,0,0,0,0.041,0.464,2.155,2.155
"6110",5.60882846225509,0.178290351849687,5.68174364095066,0,0,0,0,0,0.178,5.618,5.618
"6111",1.7546017832432,0.569929889249061,1.80437443276813,1,1,0.114,0.002,0.041,0.446,2.242,2.242
"6112",0.645640140904068,1.54885041472133,0.598781111368789,0,0,0,0,0,1.549,0.646,0.646
"6113",3.96153517896427,0.252427393630124,4.16855523670353,0,0,0,0,0,0.252,3.968,3.968
"6114",10.2934524674983,0.0971491346715313,10.8244135400532,1,4,0.072,0.001,0.041,0.088,11.364,11.364
"6115",0.533863750271182,1.87313710566046,0.568549223130313,1,0,0,0,0.041,2.145,0.466,0.466
"6116",1.81990853971973,0.549478162322377,1.90968400632418,0,0,0,0,0,0.549,1.821,1.821
"6117",0.608753487381765,1.64270106164151,0.594994916986098,0,0,0,0,0,1.643,0.609,0.609
"6118",4.54524233857754,0.220010271292368,4.8320342700478,0,2,0.084,0.001,0,0.163,6.135,6.135
"6119",2.74735286233089,0.363986735635985,2.61722687534641,1,0,0,0,0.041,0.409,2.445,2.445
"6120",1.24017613108943,0.806337079815876,1.12342594977529,0,0,0,0,0,0.806,1.241,1.241
"6121",9.67086799174341,0.10340333472174,9.45445002386936,1,2,0.037,0.001,0.041,0.105,9.524,9.524
"6122",0.318445664669427,3.14025314503208,0.317657524791942,0,0,0,0,0,3.14,0.318,0.318
"6123",2.29342172699966,0.436029705408013,2.43192076600515,1,1,0.091,0.001,0.041,0.375,2.667,2.667
"6124",4.37277990516929,0.228687476087659,4.32431634347438,0,1,0.043,0.001,0,0.198,5.051,5.051
"6125",4.05284507653149,0.246740248175442,4.31647852020055,0,2,0.081,0.001,0,0.182,5.495,5.495
"6126",0.675366597237505,1.4806773152394,0.737231668344849,1,0,0,0,0.041,1.672,0.598,0.598
"6127",0.912167265046581,1.09629016334952,0.865041538074511,1,0,0,0,0.041,1.234,0.81,0.81
"6128",0.823455343661476,1.21439493677158,0.829275556122173,0,0,0,0,0,1.214,0.824,0.824
"6129",0.121459564232159,8.23319271991284,0.117548180263615,0,0,0,0,0,8.233,0.121,0.121
"6130",13.1728585347771,0.0759136672848906,13.5404503032879,0,2,0.027,0,0,0.069,14.493,14.493
"6131",7.38386676116001,0.135430396071082,6.7633808423733,1,3,0.08,0.001,0.041,0.12,8.333,8.333
"6132",1.31579112648543,0.759999045343214,1.32535976880592,0,1,0.158,0.002,0,0.402,2.488,2.488
"6133",3.05514859855577,0.327316321200455,3.31381362623659,0,1,0.077,0.001,0,0.259,3.861,3.861
"6134",4.1548537349985,0.240682359423745,4.17454055236441,0,2,0.111,0.001,0,0.164,6.098,6.098
"6135",2.49091816660837,0.401458391289344,2.55494812146264,0,0,0,0,0,0.401,2.494,2.494
"6136",3.10049627839826,0.322529011554437,3.17462660693531,1,0,0,0,0.041,0.363,2.755,2.755
"6137",5.28814738992333,0.189102142256004,5.38922942199442,1,1,0.034,0.001,0.041,0.194,5.155,5.155
"6138",0.486292031473343,2.05637751655163,0.516646750770412,1,0,0,0,0.041,2.352,0.425,0.425
"6139",2.00871376522561,0.497831008733931,2.10739995607957,1,0,0,0,0.041,0.569,1.757,1.757
"6140",9.02888918591624,0.110755595667278,8.55743141847207,0,2,0.039,0.001,0,0.097,10.309,10.309
"6141",1.40413620854136,0.712181620213911,1.49550148339629,0,0,0,0,0,0.712,1.404,1.404
"6142",7.14642845060186,0.139930037348346,6.58346545610575,0,2,0.061,0.001,0,0.114,8.772,8.772
"6143",3.52452075505247,0.283726517588663,3.52353230023457,1,1,0.061,0.001,0.041,0.268,3.731,3.731
